PitcherID,PitcherName,PitchType,Velocity,NumPitches,TotalPitches,Frequency
999999,Composite Starter,Changeup,58,1,289170,0.00
999999,Composite Starter,Changeup,61,1,289170,0.00
999999,Composite Starter,Changeup,65,3,289170,0.00
999999,Composite Starter,Changeup,66,4,289170,0.00
999999,Composite Starter,Changeup,67,15,289170,0.01
999999,Composite Starter,Changeup,68,6,289170,0.00
999999,Composite Starter,Changeup,69,16,289170,0.01
999999,Composite Starter,Changeup,70,17,289170,0.01
999999,Composite Starter,Changeup,71,17,289170,0.01
999999,Composite Starter,Changeup,72,11,289170,0.00
999999,Composite Starter,Changeup,73,29,289170,0.01
999999,Composite Starter,Changeup,74,73,289170,0.03
999999,Composite Starter,Changeup,75,138,289170,0.05
999999,Composite Starter,Changeup,76,310,289170,0.11
999999,Composite Starter,Changeup,77,740,289170,0.26
999999,Composite Starter,Changeup,78,1457,289170,0.50
999999,Composite Starter,Changeup,79,2204,289170,0.76
999999,Composite Starter,Changeup,80,2653,289170,0.92
999999,Composite Starter,Changeup,81,3154,289170,1.09
999999,Composite Starter,Changeup,82,4184,289170,1.45
999999,Composite Starter,Changeup,83,5866,289170,2.03
999999,Composite Starter,Changeup,84,6639,289170,2.30
999999,Composite Starter,Changeup,85,6531,289170,2.26
999999,Composite Starter,Changeup,86,5403,289170,1.87
999999,Composite Starter,Changeup,87,4371,289170,1.51
999999,Composite Starter,Changeup,88,2902,289170,1.00
999999,Composite Starter,Changeup,89,1429,289170,0.49
999999,Composite Starter,Changeup,90,739,289170,0.26
999999,Composite Starter,Changeup,91,417,289170,0.14
999999,Composite Starter,Changeup,92,190,289170,0.07
999999,Composite Starter,Changeup,93,34,289170,0.01
999999,Composite Starter,Changeup,94,6,289170,0.00
999999,Composite Starter,Changeup,95,1,289170,0.00
999999,Composite Starter,Curveball,61,1,289170,0.00
999999,Composite Starter,Curveball,62,2,289170,0.00
999999,Composite Starter,Curveball,63,4,289170,0.00
999999,Composite Starter,Curveball,64,10,289170,0.00
999999,Composite Starter,Curveball,65,31,289170,0.01
999999,Composite Starter,Curveball,66,44,289170,0.02
999999,Composite Starter,Curveball,67,81,289170,0.03
999999,Composite Starter,Curveball,68,137,289170,0.05
999999,Composite Starter,Curveball,69,258,289170,0.09
999999,Composite Starter,Curveball,70,416,289170,0.14
999999,Composite Starter,Curveball,71,670,289170,0.23
999999,Composite Starter,Curveball,72,1131,289170,0.39
999999,Composite Starter,Curveball,73,1733,289170,0.60
999999,Composite Starter,Curveball,74,2345,289170,0.81
999999,Composite Starter,Curveball,75,3054,289170,1.06
999999,Composite Starter,Curveball,76,3429,289170,1.19
999999,Composite Starter,Curveball,77,3973,289170,1.37
999999,Composite Starter,Curveball,78,4288,289170,1.48
999999,Composite Starter,Curveball,79,4574,289170,1.58
999999,Composite Starter,Curveball,80,4501,289170,1.56
999999,Composite Starter,Curveball,81,3770,289170,1.30
999999,Composite Starter,Curveball,82,2474,289170,0.86
999999,Composite Starter,Curveball,83,1062,289170,0.37
999999,Composite Starter,Curveball,84,441,289170,0.15
999999,Composite Starter,Curveball,85,244,289170,0.08
999999,Composite Starter,Curveball,86,135,289170,0.05
999999,Composite Starter,Curveball,87,51,289170,0.02
999999,Composite Starter,Curveball,88,3,289170,0.00
999999,Composite Starter,Curveball,89,1,289170,0.00
999999,Composite Starter,Four-Seam Fastball,57,1,289170,0.00
999999,Composite Starter,Four-Seam Fastball,79,2,289170,0.00
999999,Composite Starter,Four-Seam Fastball,80,3,289170,0.00
999999,Composite Starter,Four-Seam Fastball,81,37,289170,0.01
999999,Composite Starter,Four-Seam Fastball,82,95,289170,0.03
999999,Composite Starter,Four-Seam Fastball,83,167,289170,0.06
999999,Composite Starter,Four-Seam Fastball,84,205,289170,0.07
999999,Composite Starter,Four-Seam Fastball,85,309,289170,0.11
999999,Composite Starter,Four-Seam Fastball,86,634,289170,0.22
999999,Composite Starter,Four-Seam Fastball,87,1475,289170,0.51
999999,Composite Starter,Four-Seam Fastball,88,3009,289170,1.04
999999,Composite Starter,Four-Seam Fastball,89,6808,289170,2.35
999999,Composite Starter,Four-Seam Fastball,90,13621,289170,4.71
999999,Composite Starter,Four-Seam Fastball,91,20021,289170,6.92
999999,Composite Starter,Four-Seam Fastball,92,24304,289170,8.40
999999,Composite Starter,Four-Seam Fastball,93,24297,289170,8.40
999999,Composite Starter,Four-Seam Fastball,94,19444,289170,6.72
999999,Composite Starter,Four-Seam Fastball,95,12902,289170,4.46
999999,Composite Starter,Four-Seam Fastball,96,8158,289170,2.82
999999,Composite Starter,Four-Seam Fastball,97,4942,289170,1.71
999999,Composite Starter,Four-Seam Fastball,98,1896,289170,0.66
999999,Composite Starter,Four-Seam Fastball,99,378,289170,0.13
999999,Composite Starter,Four-Seam Fastball,100,40,289170,0.01
999999,Composite Starter,Four-Seam Fastball,101,1,289170,0.00
999999,Composite Starter,Slider,66,1,289170,0.00
999999,Composite Starter,Slider,68,1,289170,0.00
999999,Composite Starter,Slider,69,1,289170,0.00
999999,Composite Starter,Slider,70,5,289170,0.00
999999,Composite Starter,Slider,71,8,289170,0.00
999999,Composite Starter,Slider,72,6,289170,0.00
999999,Composite Starter,Slider,73,16,289170,0.01
999999,Composite Starter,Slider,74,47,289170,0.02
999999,Composite Starter,Slider,75,120,289170,0.04
999999,Composite Starter,Slider,76,329,289170,0.11
999999,Composite Starter,Slider,77,763,289170,0.26
999999,Composite Starter,Slider,78,1476,289170,0.51
999999,Composite Starter,Slider,79,2308,289170,0.80
999999,Composite Starter,Slider,80,3031,289170,1.05
999999,Composite Starter,Slider,81,3781,289170,1.31
999999,Composite Starter,Slider,82,4714,289170,1.63
999999,Composite Starter,Slider,83,6034,289170,2.09
999999,Composite Starter,Slider,84,6970,289170,2.41
999999,Composite Starter,Slider,85,7105,289170,2.46
999999,Composite Starter,Slider,86,6560,289170,2.27
999999,Composite Starter,Slider,87,5409,289170,1.87
999999,Composite Starter,Slider,88,3833,289170,1.33
999999,Composite Starter,Slider,89,2324,289170,0.80
999999,Composite Starter,Slider,90,1381,289170,0.48
999999,Composite Starter,Slider,91,823,289170,0.28
999999,Composite Starter,Slider,92,564,289170,0.20
999999,Composite Starter,Slider,93,314,289170,0.11
999999,Composite Starter,Slider,94,66,289170,0.02
999999,Composite Starter,Slider,95,7,289170,0.00
