Time,X,Y,PitchType,PitchType2
0,-1.8,6.69,Changeup 1,Changeup
0.1,-1.771,6.573,Changeup 1,Changeup
0.2,-1.742,6.456,Changeup 1,Changeup
0.3,-1.713,6.339,Changeup 1,Changeup
0.4,-1.684,6.222,Changeup 1,Changeup
0.5,-1.655,6.105,Changeup 1,Changeup
0.6,-1.626,5.988,Changeup 1,Changeup
0.7,-1.597,5.871,Changeup 1,Changeup
0.8,-1.568,5.754,Changeup 1,Changeup
0.9,-1.539,5.637,Changeup 1,Changeup
1,-1.51,5.52,Changeup 1,Changeup
1.1,-1.481,5.403,Changeup 1,Changeup
1.2,-1.452,5.286,Changeup 1,Changeup
1.3,-1.423,5.169,Changeup 1,Changeup
1.4,-1.394,5.052,Changeup 1,Changeup
1.5,-1.365,4.935,Changeup 1,Changeup
1.6,-1.336,4.818,Changeup 1,Changeup
1.7,-1.307,4.701,Changeup 1,Changeup
1.8,-1.278,4.584,Changeup 1,Changeup
1.9,-1.249,4.467,Changeup 1,Changeup
2,-1.22,4.35,Changeup 1,Changeup
2.1,-1.191,4.233,Changeup 1,Changeup
2.2,-1.162,4.116,Changeup 1,Changeup
2.3,-1.133,3.999,Changeup 1,Changeup
2.4,-1.104,3.882,Changeup 1,Changeup
2.5,-1.075,3.765,Changeup 1,Changeup
2.6,-1.046,3.648,Changeup 1,Changeup
2.7,-1.017,3.531,Changeup 1,Changeup
2.8,-0.988,3.414,Changeup 1,Changeup
2.9,-0.959,3.297,Changeup 1,Changeup
3,-0.93,3.18,Changeup 1,Changeup
3.1,-0.901,3.063,Changeup 1,Changeup
3.2,-0.872,2.946,Changeup 1,Changeup
3.3,-0.843,2.829,Changeup 1,Changeup
3.4,-0.814,2.712,Changeup 1,Changeup
3.5,-0.785,2.595,Changeup 1,Changeup
3.6,-0.756,2.478,Changeup 1,Changeup
3.7,-0.727,2.361,Changeup 1,Changeup
3.8,-0.698,2.244,Changeup 1,Changeup
3.9,-0.669,2.127,Changeup 1,Changeup
4,-0.64,2.01,Changeup 1,Changeup
4.1,-0.611,1.893,Changeup 1,Changeup
4.2,-0.582,1.776,Changeup 1,Changeup
4.3,-0.553,1.659,Changeup 1,Changeup
4.4,-0.524,1.542,Changeup 1,Changeup
4.5,-0.495,1.425,Changeup 1,Changeup
4.6,-0.466,1.308,Changeup 1,Changeup
4.7,-0.437,1.191,Changeup 1,Changeup
4.8,-0.408,1.074,Changeup 1,Changeup
4.9,-0.379,0.957,Changeup 1,Changeup
5,-0.35,0.84,Changeup 1,Changeup
5.1,-0.321,0.723,Changeup 1,Changeup
5.2,-0.292,0.606,Changeup 1,Changeup
5.3,-0.263,0.489,Changeup 1,Changeup
5.4,-0.234,0.372,Changeup 1,Changeup
5.5,-0.205,0.255,Changeup 1,Changeup
4,-0.64,2.01,Changeup 1,Changeup
4.1,-0.64,2.01,Changeup 1,Changeup
4.2,-0.64,2.01,Changeup 1,Changeup
4.3,-0.64,2.01,Changeup 1,Changeup
4.4,-0.64,2.01,Changeup 1,Changeup
4.5,-0.64,2.01,Changeup 1,Changeup
4.6,-0.64,2.01,Changeup 1,Changeup
4.7,-0.64,2.01,Changeup 1,Changeup
4.8,-0.64,2.01,Changeup 1,Changeup
4.9,-0.64,2.01,Changeup 1,Changeup
5,-0.64,2.01,Changeup 1,Changeup
5.1,-0.64,2.01,Changeup 1,Changeup
5.2,-0.64,2.01,Changeup 1,Changeup
5.3,-0.64,2.01,Changeup 1,Changeup
5.4,-0.64,2.01,Changeup 1,Changeup
5.5,-0.64,2.01,Changeup 1,Changeup
5.6,-0.64,2.01,Changeup 1,Changeup
5.7,-0.64,2.01,Changeup 1,Changeup
5.8,-0.64,2.01,Changeup 1,Changeup
5.9,-0.64,2.01,Changeup 1,Changeup
6,-0.64,2.01,Changeup 1,Changeup
0,-1.67,6.79,Curveball 1,Curveball
0.1,-1.623636364,6.678863636,Curveball 1,Curveball
0.2,-1.577272727,6.567727273,Curveball 1,Curveball
0.3,-1.530909091,6.456590909,Curveball 1,Curveball
0.4,-1.484545455,6.345454545,Curveball 1,Curveball
0.5,-1.438181818,6.234318182,Curveball 1,Curveball
0.6,-1.391818182,6.123181818,Curveball 1,Curveball
0.7,-1.345454545,6.012045455,Curveball 1,Curveball
0.8,-1.299090909,5.900909091,Curveball 1,Curveball
0.9,-1.252727273,5.789772727,Curveball 1,Curveball
1,-1.206363636,5.678636364,Curveball 1,Curveball
1.1,-1.16,5.5675,Curveball 1,Curveball
1.2,-1.113636364,5.456363636,Curveball 1,Curveball
1.3,-1.067272727,5.345227273,Curveball 1,Curveball
1.4,-1.020909091,5.234090909,Curveball 1,Curveball
1.5,-0.974545455,5.122954545,Curveball 1,Curveball
1.6,-0.928181818,5.011818182,Curveball 1,Curveball
1.7,-0.881818182,4.900681818,Curveball 1,Curveball
1.8,-0.835454545,4.789545455,Curveball 1,Curveball
1.9,-0.789090909,4.678409091,Curveball 1,Curveball
2,-0.742727273,4.567272727,Curveball 1,Curveball
2.1,-0.696363636,4.456136364,Curveball 1,Curveball
2.2,-0.65,4.345,Curveball 1,Curveball
2.3,-0.603636364,4.233863636,Curveball 1,Curveball
2.4,-0.557272727,4.122727273,Curveball 1,Curveball
2.5,-0.510909091,4.011590909,Curveball 1,Curveball
2.6,-0.464545455,3.900454545,Curveball 1,Curveball
2.7,-0.418181818,3.789318182,Curveball 1,Curveball
2.8,-0.371818182,3.678181818,Curveball 1,Curveball
2.9,-0.325454545,3.567045455,Curveball 1,Curveball
3,-0.279090909,3.455909091,Curveball 1,Curveball
3.1,-0.232727273,3.344772727,Curveball 1,Curveball
3.2,-0.186363636,3.233636364,Curveball 1,Curveball
3.3,-0.14,3.1225,Curveball 1,Curveball
3.4,-0.093636364,3.011363636,Curveball 1,Curveball
3.5,-0.047272727,2.900227273,Curveball 1,Curveball
3.6,-0.000909091,2.789090909,Curveball 1,Curveball
3.7,0.045454545,2.677954545,Curveball 1,Curveball
3.8,0.091818182,2.566818182,Curveball 1,Curveball
3.9,0.138181818,2.455681818,Curveball 1,Curveball
4,0.184545455,2.344545455,Curveball 1,Curveball
4.1,0.230909091,2.233409091,Curveball 1,Curveball
4.2,0.277272727,2.122272727,Curveball 1,Curveball
4.3,0.323636364,2.011136364,Curveball 1,Curveball
4.4,0.37,1.9,Curveball 1,Curveball
4.5,0.416363636,1.788863636,Curveball 1,Curveball
4.6,0.462727272,1.677727272,Curveball 1,Curveball
4.7,0.509090908,1.566590908,Curveball 1,Curveball
4.8,0.555454544,1.455454544,Curveball 1,Curveball
4.9,0.60181818,1.34431818,Curveball 1,Curveball
5,0.648181816,1.233181816,Curveball 1,Curveball
5.1,0.694545452,1.122045452,Curveball 1,Curveball
5.2,0.740909088,1.010909088,Curveball 1,Curveball
5.3,0.787272724,0.899772724,Curveball 1,Curveball
5.4,0.83363636,0.78863636,Curveball 1,Curveball
5.5,0.879999996,0.677499996,Curveball 1,Curveball
4.5,0.37,1.9,Curveball 1,Curveball
4.6,0.37,1.9,Curveball 1,Curveball
4.7,0.37,1.9,Curveball 1,Curveball
4.8,0.37,1.9,Curveball 1,Curveball
4.9,0.37,1.9,Curveball 1,Curveball
5,0.37,1.9,Curveball 1,Curveball
5.1,0.37,1.9,Curveball 1,Curveball
5.2,0.37,1.9,Curveball 1,Curveball
5.3,0.37,1.9,Curveball 1,Curveball
5.4,0.37,1.9,Curveball 1,Curveball
5.5,0.37,1.9,Curveball 1,Curveball
5.6,0.37,1.9,Curveball 1,Curveball
5.7,0.37,1.9,Curveball 1,Curveball
5.8,0.37,1.9,Curveball 1,Curveball
5.9,0.37,1.9,Curveball 1,Curveball
6,0.37,1.9,Curveball 1,Curveball
0,-1.43,6.72,Four-Seam Fastball 1,Four-Seam Fastball
0.1,-1.392702703,6.616486486,Four-Seam Fastball 1,Four-Seam Fastball
0.2,-1.355405405,6.512972973,Four-Seam Fastball 1,Four-Seam Fastball
0.3,-1.318108108,6.409459459,Four-Seam Fastball 1,Four-Seam Fastball
0.4,-1.280810811,6.305945946,Four-Seam Fastball 1,Four-Seam Fastball
0.5,-1.243513514,6.202432432,Four-Seam Fastball 1,Four-Seam Fastball
0.6,-1.206216216,6.098918919,Four-Seam Fastball 1,Four-Seam Fastball
0.7,-1.168918919,5.995405405,Four-Seam Fastball 1,Four-Seam Fastball
0.8,-1.131621622,5.891891892,Four-Seam Fastball 1,Four-Seam Fastball
0.9,-1.094324324,5.788378378,Four-Seam Fastball 1,Four-Seam Fastball
1,-1.057027027,5.684864865,Four-Seam Fastball 1,Four-Seam Fastball
1.1,-1.01972973,5.581351351,Four-Seam Fastball 1,Four-Seam Fastball
1.2,-0.982432432,5.477837838,Four-Seam Fastball 1,Four-Seam Fastball
1.3,-0.945135135,5.374324324,Four-Seam Fastball 1,Four-Seam Fastball
1.4,-0.907837838,5.270810811,Four-Seam Fastball 1,Four-Seam Fastball
1.5,-0.870540541,5.167297297,Four-Seam Fastball 1,Four-Seam Fastball
1.6,-0.833243243,5.063783784,Four-Seam Fastball 1,Four-Seam Fastball
1.7,-0.795945946,4.96027027,Four-Seam Fastball 1,Four-Seam Fastball
1.8,-0.758648649,4.856756757,Four-Seam Fastball 1,Four-Seam Fastball
1.9,-0.721351351,4.753243243,Four-Seam Fastball 1,Four-Seam Fastball
2,-0.684054054,4.64972973,Four-Seam Fastball 1,Four-Seam Fastball
2.1,-0.646756757,4.546216216,Four-Seam Fastball 1,Four-Seam Fastball
2.2,-0.609459459,4.442702703,Four-Seam Fastball 1,Four-Seam Fastball
2.3,-0.572162162,4.339189189,Four-Seam Fastball 1,Four-Seam Fastball
2.4,-0.534864865,4.235675676,Four-Seam Fastball 1,Four-Seam Fastball
2.5,-0.497567568,4.132162162,Four-Seam Fastball 1,Four-Seam Fastball
2.6,-0.46027027,4.028648649,Four-Seam Fastball 1,Four-Seam Fastball
2.7,-0.422972973,3.925135135,Four-Seam Fastball 1,Four-Seam Fastball
2.8,-0.385675676,3.821621622,Four-Seam Fastball 1,Four-Seam Fastball
2.9,-0.348378378,3.718108108,Four-Seam Fastball 1,Four-Seam Fastball
3,-0.311081081,3.614594595,Four-Seam Fastball 1,Four-Seam Fastball
3.1,-0.273783784,3.511081081,Four-Seam Fastball 1,Four-Seam Fastball
3.2,-0.236486486,3.407567568,Four-Seam Fastball 1,Four-Seam Fastball
3.3,-0.199189189,3.304054054,Four-Seam Fastball 1,Four-Seam Fastball
3.4,-0.161891892,3.200540541,Four-Seam Fastball 1,Four-Seam Fastball
3.5,-0.124594595,3.097027027,Four-Seam Fastball 1,Four-Seam Fastball
3.6,-0.087297297,2.993513514,Four-Seam Fastball 1,Four-Seam Fastball
3.7,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
3.8,-0.012702701,2.786486488,Four-Seam Fastball 1,Four-Seam Fastball
3.9,0.024594597,2.682972975,Four-Seam Fastball 1,Four-Seam Fastball
4,0.061891895,2.579459462,Four-Seam Fastball 1,Four-Seam Fastball
4.1,0.099189193,2.475945949,Four-Seam Fastball 1,Four-Seam Fastball
4.2,0.136486491,2.372432436,Four-Seam Fastball 1,Four-Seam Fastball
4.3,0.173783789,2.268918923,Four-Seam Fastball 1,Four-Seam Fastball
4.4,0.211081087,2.16540541,Four-Seam Fastball 1,Four-Seam Fastball
4.5,0.248378385,2.061891897,Four-Seam Fastball 1,Four-Seam Fastball
4.6,0.285675683,1.958378384,Four-Seam Fastball 1,Four-Seam Fastball
4.7,0.322972981,1.854864871,Four-Seam Fastball 1,Four-Seam Fastball
4.8,0.360270279,1.751351358,Four-Seam Fastball 1,Four-Seam Fastball
4.9,0.397567577,1.647837845,Four-Seam Fastball 1,Four-Seam Fastball
5,0.434864875,1.544324332,Four-Seam Fastball 1,Four-Seam Fastball
5.1,0.472162173,1.440810819,Four-Seam Fastball 1,Four-Seam Fastball
5.2,0.509459471,1.337297306,Four-Seam Fastball 1,Four-Seam Fastball
5.3,0.546756769,1.233783793,Four-Seam Fastball 1,Four-Seam Fastball
5.4,0.584054067,1.13027028,Four-Seam Fastball 1,Four-Seam Fastball
5.5,0.621351365,1.026756767,Four-Seam Fastball 1,Four-Seam Fastball
3.8,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
3.9,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
4,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
4.1,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
4.2,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
4.3,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
4.4,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
4.5,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
4.6,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
4.7,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
4.8,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
4.9,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
5,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
5.1,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
5.2,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
5.3,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
5.4,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
5.5,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
5.6,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
5.7,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
5.8,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
5.9,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
6,-0.05,2.89,Four-Seam Fastball 1,Four-Seam Fastball
0,-1.55,6.68,Slider 1,Slider
0.1,-1.494,6.5575,Slider 1,Slider
0.2,-1.438,6.435,Slider 1,Slider
0.3,-1.382,6.3125,Slider 1,Slider
0.4,-1.326,6.19,Slider 1,Slider
0.5,-1.27,6.0675,Slider 1,Slider
0.6,-1.214,5.945,Slider 1,Slider
0.7,-1.158,5.8225,Slider 1,Slider
0.8,-1.102,5.7,Slider 1,Slider
0.9,-1.046,5.5775,Slider 1,Slider
1,-0.99,5.455,Slider 1,Slider
1.1,-0.934,5.3325,Slider 1,Slider
1.2,-0.878,5.21,Slider 1,Slider
1.3,-0.822,5.0875,Slider 1,Slider
1.4,-0.766,4.965,Slider 1,Slider
1.5,-0.71,4.8425,Slider 1,Slider
1.6,-0.654,4.72,Slider 1,Slider
1.7,-0.598,4.5975,Slider 1,Slider
1.8,-0.542,4.475,Slider 1,Slider
1.9,-0.486,4.3525,Slider 1,Slider
2,-0.43,4.23,Slider 1,Slider
2.1,-0.374,4.1075,Slider 1,Slider
2.2,-0.318,3.985,Slider 1,Slider
2.3,-0.262,3.8625,Slider 1,Slider
2.4,-0.206,3.74,Slider 1,Slider
2.5,-0.15,3.6175,Slider 1,Slider
2.6,-0.094,3.495,Slider 1,Slider
2.7,-0.038,3.3725,Slider 1,Slider
2.8,0.018,3.25,Slider 1,Slider
2.9,0.074,3.1275,Slider 1,Slider
3,0.13,3.005,Slider 1,Slider
3.1,0.186,2.8825,Slider 1,Slider
3.2,0.242,2.76,Slider 1,Slider
3.3,0.298,2.6375,Slider 1,Slider
3.4,0.354,2.515,Slider 1,Slider
3.5,0.41,2.3925,Slider 1,Slider
3.6,0.466,2.27,Slider 1,Slider
3.7,0.522,2.1475,Slider 1,Slider
3.8,0.578,2.025,Slider 1,Slider
3.9,0.634,1.9025,Slider 1,Slider
4,0.69,1.78,Slider 1,Slider
4.1,0.746,1.6575,Slider 1,Slider
4.2,0.802,1.535,Slider 1,Slider
4.3,0.858,1.4125,Slider 1,Slider
4.4,0.914,1.29,Slider 1,Slider
4.5,0.97,1.1675,Slider 1,Slider
4.6,1.026,1.045,Slider 1,Slider
4.7,1.082,0.9225,Slider 1,Slider
4.8,1.138,0.8,Slider 1,Slider
4.9,1.194,0.6775,Slider 1,Slider
5,1.25,0.555,Slider 1,Slider
5.1,1.306,0.4325,Slider 1,Slider
5.2,1.362,0.31,Slider 1,Slider
5.3,1.418,0.1875,Slider 1,Slider
5.4,1.474,0.065,Slider 1,Slider
5.5,1.53,0,Slider 1,Slider
4.1,0.69,1.78,Slider 1,Slider
4.2,0.69,1.78,Slider 1,Slider
4.3,0.69,1.78,Slider 1,Slider
4.4,0.69,1.78,Slider 1,Slider
4.5,0.69,1.78,Slider 1,Slider
4.6,0.69,1.78,Slider 1,Slider
4.7,0.69,1.78,Slider 1,Slider
4.8,0.69,1.78,Slider 1,Slider
4.9,0.69,1.78,Slider 1,Slider
5,0.69,1.78,Slider 1,Slider
5.1,0.69,1.78,Slider 1,Slider
5.2,0.69,1.78,Slider 1,Slider
5.3,0.69,1.78,Slider 1,Slider
5.4,0.69,1.78,Slider 1,Slider
5.5,0.69,1.78,Slider 1,Slider
5.6,0.69,1.78,Slider 1,Slider
5.7,0.69,1.78,Slider 1,Slider
5.8,0.69,1.78,Slider 1,Slider
5.9,0.69,1.78,Slider 1,Slider
6,0.69,1.78,Slider 1,Slider
0,-1.8,6.69,Changeup,All
0.1,-1.771,6.573,Changeup,All
0.2,-1.742,6.456,Changeup,All
0.3,-1.713,6.339,Changeup,All
0.4,-1.684,6.222,Changeup,All
0.5,-1.655,6.105,Changeup,All
0.6,-1.626,5.988,Changeup,All
0.7,-1.597,5.871,Changeup,All
0.8,-1.568,5.754,Changeup,All
0.9,-1.539,5.637,Changeup,All
1,-1.51,5.52,Changeup,All
1.1,-1.481,5.403,Changeup,All
1.2,-1.452,5.286,Changeup,All
1.3,-1.423,5.169,Changeup,All
1.4,-1.394,5.052,Changeup,All
1.5,-1.365,4.935,Changeup,All
1.6,-1.336,4.818,Changeup,All
1.7,-1.307,4.701,Changeup,All
1.8,-1.278,4.584,Changeup,All
1.9,-1.249,4.467,Changeup,All
2,-1.22,4.35,Changeup,All
2.1,-1.191,4.233,Changeup,All
2.2,-1.162,4.116,Changeup,All
2.3,-1.133,3.999,Changeup,All
2.4,-1.104,3.882,Changeup,All
2.5,-1.075,3.765,Changeup,All
2.6,-1.046,3.648,Changeup,All
2.7,-1.017,3.531,Changeup,All
2.8,-0.988,3.414,Changeup,All
2.9,-0.959,3.297,Changeup,All
3,-0.93,3.18,Changeup,All
3.1,-0.901,3.063,Changeup,All
3.2,-0.872,2.946,Changeup,All
3.3,-0.843,2.829,Changeup,All
3.4,-0.814,2.712,Changeup,All
3.5,-0.785,2.595,Changeup,All
3.6,-0.756,2.478,Changeup,All
3.7,-0.727,2.361,Changeup,All
3.8,-0.698,2.244,Changeup,All
3.9,-0.669,2.127,Changeup,All
4,-0.64,2.01,Changeup,All
4.1,-0.611,1.893,Changeup,All
4.2,-0.582,1.776,Changeup,All
4.3,-0.553,1.659,Changeup,All
4.4,-0.524,1.542,Changeup,All
4.5,-0.495,1.425,Changeup,All
4.6,-0.466,1.308,Changeup,All
4.7,-0.437,1.191,Changeup,All
4.8,-0.408,1.074,Changeup,All
4.9,-0.379,0.957,Changeup,All
5,-0.35,0.84,Changeup,All
5.1,-0.321,0.723,Changeup,All
5.2,-0.292,0.606,Changeup,All
5.3,-0.263,0.489,Changeup,All
5.4,-0.234,0.372,Changeup,All
5.5,-0.205,0.255,Changeup,All
4,-0.64,2.01,Changeup,All
4.1,-0.64,2.01,Changeup,All
4.2,-0.64,2.01,Changeup,All
4.3,-0.64,2.01,Changeup,All
4.4,-0.64,2.01,Changeup,All
4.5,-0.64,2.01,Changeup,All
4.6,-0.64,2.01,Changeup,All
4.7,-0.64,2.01,Changeup,All
4.8,-0.64,2.01,Changeup,All
4.9,-0.64,2.01,Changeup,All
5,-0.64,2.01,Changeup,All
5.1,-0.64,2.01,Changeup,All
5.2,-0.64,2.01,Changeup,All
5.3,-0.64,2.01,Changeup,All
5.4,-0.64,2.01,Changeup,All
5.5,-0.64,2.01,Changeup,All
5.6,-0.64,2.01,Changeup,All
5.7,-0.64,2.01,Changeup,All
5.8,-0.64,2.01,Changeup,All
5.9,-0.64,2.01,Changeup,All
6,-0.64,2.01,Changeup,All
0,-1.67,6.79,Curveball,All
0.1,-1.623636364,6.678863636,Curveball,All
0.2,-1.577272727,6.567727273,Curveball,All
0.3,-1.530909091,6.456590909,Curveball,All
0.4,-1.484545455,6.345454545,Curveball,All
0.5,-1.438181818,6.234318182,Curveball,All
0.6,-1.391818182,6.123181818,Curveball,All
0.7,-1.345454545,6.012045455,Curveball,All
0.8,-1.299090909,5.900909091,Curveball,All
0.9,-1.252727273,5.789772727,Curveball,All
1,-1.206363636,5.678636364,Curveball,All
