Time,X,Y,PitchType,PitchType2
1.1,-1.16,5.5675,Curveball,All
1.2,-1.113636364,5.456363636,Curveball,All
1.3,-1.067272727,5.345227273,Curveball,All
1.4,-1.020909091,5.234090909,Curveball,All
1.5,-0.974545455,5.122954545,Curveball,All
1.6,-0.928181818,5.011818182,Curveball,All
1.7,-0.881818182,4.900681818,Curveball,All
1.8,-0.835454545,4.789545455,Curveball,All
1.9,-0.789090909,4.678409091,Curveball,All
2,-0.742727273,4.567272727,Curveball,All
2.1,-0.696363636,4.456136364,Curveball,All
2.2,-0.65,4.345,Curveball,All
2.3,-0.603636364,4.233863636,Curveball,All
2.4,-0.557272727,4.122727273,Curveball,All
2.5,-0.510909091,4.011590909,Curveball,All
2.6,-0.464545455,3.900454545,Curveball,All
2.7,-0.418181818,3.789318182,Curveball,All
2.8,-0.371818182,3.678181818,Curveball,All
2.9,-0.325454545,3.567045455,Curveball,All
3,-0.279090909,3.455909091,Curveball,All
3.1,-0.232727273,3.344772727,Curveball,All
3.2,-0.186363636,3.233636364,Curveball,All
3.3,-0.14,3.1225,Curveball,All
3.4,-0.093636364,3.011363636,Curveball,All
3.5,-0.047272727,2.900227273,Curveball,All
3.6,-0.000909091,2.789090909,Curveball,All
3.7,0.045454545,2.677954545,Curveball,All
3.8,0.091818182,2.566818182,Curveball,All
3.9,0.138181818,2.455681818,Curveball,All
4,0.184545455,2.344545455,Curveball,All
4.1,0.230909091,2.233409091,Curveball,All
4.2,0.277272727,2.122272727,Curveball,All
4.3,0.323636364,2.011136364,Curveball,All
4.4,0.37,1.9,Curveball,All
4.5,0.416363636,1.788863636,Curveball,All
4.6,0.462727272,1.677727272,Curveball,All
4.7,0.509090908,1.566590908,Curveball,All
4.8,0.555454544,1.455454544,Curveball,All
4.9,0.60181818,1.34431818,Curveball,All
5,0.648181816,1.233181816,Curveball,All
5.1,0.694545452,1.122045452,Curveball,All
5.2,0.740909088,1.010909088,Curveball,All
5.3,0.787272724,0.899772724,Curveball,All
5.4,0.83363636,0.78863636,Curveball,All
5.5,0.879999996,0.677499996,Curveball,All
4.5,0.37,1.9,Curveball,All
4.6,0.37,1.9,Curveball,All
4.7,0.37,1.9,Curveball,All
4.8,0.37,1.9,Curveball,All
4.9,0.37,1.9,Curveball,All
5,0.37,1.9,Curveball,All
5.1,0.37,1.9,Curveball,All
5.2,0.37,1.9,Curveball,All
5.3,0.37,1.9,Curveball,All
5.4,0.37,1.9,Curveball,All
5.5,0.37,1.9,Curveball,All
5.6,0.37,1.9,Curveball,All
5.7,0.37,1.9,Curveball,All
5.8,0.37,1.9,Curveball,All
5.9,0.37,1.9,Curveball,All
6,0.37,1.9,Curveball,All
0,-1.43,6.72,Four-Seam Fastball,All
0.1,-1.392702703,6.616486486,Four-Seam Fastball,All
0.2,-1.355405405,6.512972973,Four-Seam Fastball,All
0.3,-1.318108108,6.409459459,Four-Seam Fastball,All
0.4,-1.280810811,6.305945946,Four-Seam Fastball,All
0.5,-1.243513514,6.202432432,Four-Seam Fastball,All
0.6,-1.206216216,6.098918919,Four-Seam Fastball,All
0.7,-1.168918919,5.995405405,Four-Seam Fastball,All
0.8,-1.131621622,5.891891892,Four-Seam Fastball,All
0.9,-1.094324324,5.788378378,Four-Seam Fastball,All
1,-1.057027027,5.684864865,Four-Seam Fastball,All
1.1,-1.01972973,5.581351351,Four-Seam Fastball,All
1.2,-0.982432432,5.477837838,Four-Seam Fastball,All
1.3,-0.945135135,5.374324324,Four-Seam Fastball,All
1.4,-0.907837838,5.270810811,Four-Seam Fastball,All
1.5,-0.870540541,5.167297297,Four-Seam Fastball,All
1.6,-0.833243243,5.063783784,Four-Seam Fastball,All
1.7,-0.795945946,4.96027027,Four-Seam Fastball,All
1.8,-0.758648649,4.856756757,Four-Seam Fastball,All
1.9,-0.721351351,4.753243243,Four-Seam Fastball,All
2,-0.684054054,4.64972973,Four-Seam Fastball,All
2.1,-0.646756757,4.546216216,Four-Seam Fastball,All
2.2,-0.609459459,4.442702703,Four-Seam Fastball,All
2.3,-0.572162162,4.339189189,Four-Seam Fastball,All
2.4,-0.534864865,4.235675676,Four-Seam Fastball,All
2.5,-0.497567568,4.132162162,Four-Seam Fastball,All
2.6,-0.46027027,4.028648649,Four-Seam Fastball,All
2.7,-0.422972973,3.925135135,Four-Seam Fastball,All
2.8,-0.385675676,3.821621622,Four-Seam Fastball,All
2.9,-0.348378378,3.718108108,Four-Seam Fastball,All
3,-0.311081081,3.614594595,Four-Seam Fastball,All
3.1,-0.273783784,3.511081081,Four-Seam Fastball,All
3.2,-0.236486486,3.407567568,Four-Seam Fastball,All
3.3,-0.199189189,3.304054054,Four-Seam Fastball,All
3.4,-0.161891892,3.200540541,Four-Seam Fastball,All
3.5,-0.124594595,3.097027027,Four-Seam Fastball,All
3.6,-0.087297297,2.993513514,Four-Seam Fastball,All
3.7,-0.05,2.89,Four-Seam Fastball,All
3.8,-0.012702701,2.786486488,Four-Seam Fastball,All
3.9,0.024594597,2.682972975,Four-Seam Fastball,All
4,0.061891895,2.579459462,Four-Seam Fastball,All
4.1,0.099189193,2.475945949,Four-Seam Fastball,All
4.2,0.136486491,2.372432436,Four-Seam Fastball,All
4.3,0.173783789,2.268918923,Four-Seam Fastball,All
4.4,0.211081087,2.16540541,Four-Seam Fastball,All
4.5,0.248378385,2.061891897,Four-Seam Fastball,All
4.6,0.285675683,1.958378384,Four-Seam Fastball,All
4.7,0.322972981,1.854864871,Four-Seam Fastball,All
4.8,0.360270279,1.751351358,Four-Seam Fastball,All
4.9,0.397567577,1.647837845,Four-Seam Fastball,All
5,0.434864875,1.544324332,Four-Seam Fastball,All
5.1,0.472162173,1.440810819,Four-Seam Fastball,All
5.2,0.509459471,1.337297306,Four-Seam Fastball,All
5.3,0.546756769,1.233783793,Four-Seam Fastball,All
5.4,0.584054067,1.13027028,Four-Seam Fastball,All
5.5,0.621351365,1.026756767,Four-Seam Fastball,All
3.8,-0.05,2.89,Four-Seam Fastball,All
3.9,-0.05,2.89,Four-Seam Fastball,All
4,-0.05,2.89,Four-Seam Fastball,All
4.1,-0.05,2.89,Four-Seam Fastball,All
4.2,-0.05,2.89,Four-Seam Fastball,All
4.3,-0.05,2.89,Four-Seam Fastball,All
4.4,-0.05,2.89,Four-Seam Fastball,All
4.5,-0.05,2.89,Four-Seam Fastball,All
4.6,-0.05,2.89,Four-Seam Fastball,All
4.7,-0.05,2.89,Four-Seam Fastball,All
4.8,-0.05,2.89,Four-Seam Fastball,All
4.9,-0.05,2.89,Four-Seam Fastball,All
5,-0.05,2.89,Four-Seam Fastball,All
5.1,-0.05,2.89,Four-Seam Fastball,All
5.2,-0.05,2.89,Four-Seam Fastball,All
5.3,-0.05,2.89,Four-Seam Fastball,All
5.4,-0.05,2.89,Four-Seam Fastball,All
5.5,-0.05,2.89,Four-Seam Fastball,All
5.6,-0.05,2.89,Four-Seam Fastball,All
5.7,-0.05,2.89,Four-Seam Fastball,All
5.8,-0.05,2.89,Four-Seam Fastball,All
5.9,-0.05,2.89,Four-Seam Fastball,All
6,-0.05,2.89,Four-Seam Fastball,All
0,-1.55,6.68,Slider,All
0.1,-1.494,6.5575,Slider,All
0.2,-1.438,6.435,Slider,All
0.3,-1.382,6.3125,Slider,All
0.4,-1.326,6.19,Slider,All
0.5,-1.27,6.0675,Slider,All
0.6,-1.214,5.945,Slider,All
0.7,-1.158,5.8225,Slider,All
0.8,-1.102,5.7,Slider,All
0.9,-1.046,5.5775,Slider,All
1,-0.99,5.455,Slider,All
1.1,-0.934,5.3325,Slider,All
1.2,-0.878,5.21,Slider,All
1.3,-0.822,5.0875,Slider,All
1.4,-0.766,4.965,Slider,All
1.5,-0.71,4.8425,Slider,All
1.6,-0.654,4.72,Slider,All
1.7,-0.598,4.5975,Slider,All
1.8,-0.542,4.475,Slider,All
1.9,-0.486,4.3525,Slider,All
2,-0.43,4.23,Slider,All
2.1,-0.374,4.1075,Slider,All
2.2,-0.318,3.985,Slider,All
2.3,-0.262,3.8625,Slider,All
2.4,-0.206,3.74,Slider,All
2.5,-0.15,3.6175,Slider,All
2.6,-0.094,3.495,Slider,All
2.7,-0.038,3.3725,Slider,All
2.8,0.018,3.25,Slider,All
2.9,0.074,3.1275,Slider,All
3,0.13,3.005,Slider,All
3.1,0.186,2.8825,Slider,All
3.2,0.242,2.76,Slider,All
3.3,0.298,2.6375,Slider,All
3.4,0.354,2.515,Slider,All
3.5,0.41,2.3925,Slider,All
3.6,0.466,2.27,Slider,All
3.7,0.522,2.1475,Slider,All
3.8,0.578,2.025,Slider,All
3.9,0.634,1.9025,Slider,All
4,0.69,1.78,Slider,All
4.1,0.746,1.6575,Slider,All
4.2,0.802,1.535,Slider,All
4.3,0.858,1.4125,Slider,All
4.4,0.914,1.29,Slider,All
4.5,0.97,1.1675,Slider,All
4.6,1.026,1.045,Slider,All
4.7,1.082,0.9225,Slider,All
4.8,1.138,0.8,Slider,All
4.9,1.194,0.6775,Slider,All
5,1.25,0.555,Slider,All
5.1,1.306,0.4325,Slider,All
5.2,1.362,0.31,Slider,All
5.3,1.418,0.1875,Slider,All
5.4,1.474,0.065,Slider,All
5.5,1.53,0,Slider,All
4.1,0.69,1.78,Slider,All
4.2,0.69,1.78,Slider,All
4.3,0.69,1.78,Slider,All
4.4,0.69,1.78,Slider,All
4.5,0.69,1.78,Slider,All
4.6,0.69,1.78,Slider,All
4.7,0.69,1.78,Slider,All
4.8,0.69,1.78,Slider,All
4.9,0.69,1.78,Slider,All
5,0.69,1.78,Slider,All
5.1,0.69,1.78,Slider,All
5.2,0.69,1.78,Slider,All
5.3,0.69,1.78,Slider,All
5.4,0.69,1.78,Slider,All
5.5,0.69,1.78,Slider,All
5.6,0.69,1.78,Slider,All
5.7,0.69,1.78,Slider,All
5.8,0.69,1.78,Slider,All
5.9,0.69,1.78,Slider,All
6,0.69,1.78,Slider,All
0,-1.62,6.44,Changeup 2,Changeup
0.1,-1.592727273,6.330227273,Changeup 2,Changeup
0.2,-1.565454545,6.220454545,Changeup 2,Changeup
0.3,-1.538181818,6.110681818,Changeup 2,Changeup
0.4,-1.510909091,6.000909091,Changeup 2,Changeup
0.5,-1.483636364,5.891136364,Changeup 2,Changeup
0.6,-1.456363636,5.781363636,Changeup 2,Changeup
0.7,-1.429090909,5.671590909,Changeup 2,Changeup
0.8,-1.401818182,5.561818182,Changeup 2,Changeup
0.9,-1.374545455,5.452045455,Changeup 2,Changeup
1,-1.347272727,5.342272727,Changeup 2,Changeup
1.1,-1.32,5.2325,Changeup 2,Changeup
1.2,-1.292727273,5.122727273,Changeup 2,Changeup
1.3,-1.265454545,5.012954545,Changeup 2,Changeup
1.4,-1.238181818,4.903181818,Changeup 2,Changeup
1.5,-1.210909091,4.793409091,Changeup 2,Changeup
1.6,-1.183636364,4.683636364,Changeup 2,Changeup
1.7,-1.156363636,4.573863636,Changeup 2,Changeup
1.8,-1.129090909,4.464090909,Changeup 2,Changeup
1.9,-1.101818182,4.354318182,Changeup 2,Changeup
2,-1.074545455,4.244545455,Changeup 2,Changeup
2.1,-1.047272727,4.134772727,Changeup 2,Changeup
2.2,-1.02,4.025,Changeup 2,Changeup
2.3,-0.992727273,3.915227273,Changeup 2,Changeup
2.4,-0.965454545,3.805454545,Changeup 2,Changeup
2.5,-0.938181818,3.695681818,Changeup 2,Changeup
2.6,-0.910909091,3.585909091,Changeup 2,Changeup
2.7,-0.883636364,3.476136364,Changeup 2,Changeup
2.8,-0.856363636,3.366363636,Changeup 2,Changeup
2.9,-0.829090909,3.256590909,Changeup 2,Changeup
3,-0.801818182,3.146818182,Changeup 2,Changeup
3.1,-0.774545455,3.037045455,Changeup 2,Changeup
3.2,-0.747272727,2.927272727,Changeup 2,Changeup
3.3,-0.72,2.8175,Changeup 2,Changeup
3.4,-0.692727273,2.707727273,Changeup 2,Changeup
3.5,-0.665454545,2.597954545,Changeup 2,Changeup
3.6,-0.638181818,2.488181818,Changeup 2,Changeup
3.7,-0.610909091,2.378409091,Changeup 2,Changeup
3.8,-0.583636364,2.268636364,Changeup 2,Changeup
3.9,-0.556363636,2.158863636,Changeup 2,Changeup
4,-0.529090909,2.049090909,Changeup 2,Changeup
4.1,-0.501818182,1.939318182,Changeup 2,Changeup
4.2,-0.474545455,1.829545455,Changeup 2,Changeup
4.3,-0.447272727,1.719772727,Changeup 2,Changeup
4.4,-0.42,1.61,Changeup 2,Changeup
4.5,-0.392727273,1.500227273,Changeup 2,Changeup
4.6,-0.365454545,1.390454545,Changeup 2,Changeup
4.7,-0.338181818,1.280681818,Changeup 2,Changeup
4.8,-0.310909091,1.170909091,Changeup 2,Changeup
4.9,-0.283636364,1.061136364,Changeup 2,Changeup
5,-0.256363636,0.951363636,Changeup 2,Changeup
5.1,-0.229090909,0.841590909,Changeup 2,Changeup
4.4,-0.42,1.61,Changeup 2,Changeup
4.4,-0.42,1.61,Changeup 2,Changeup
4.5,-0.42,1.61,Changeup 2,Changeup
4.6,-0.42,1.61,Changeup 2,Changeup
4.7,-0.42,1.61,Changeup 2,Changeup
4.8,-0.42,1.61,Changeup 2,Changeup
4.9,-0.42,1.61,Changeup 2,Changeup
5,-0.42,1.61,Changeup 2,Changeup
5.1,-0.42,1.61,Changeup 2,Changeup
5.2,-0.42,1.61,Changeup 2,Changeup
5.3,-0.42,1.61,Changeup 2,Changeup
5.4,-0.42,1.61,Changeup 2,Changeup
5.5,-0.42,1.61,Changeup 2,Changeup
5.6,-0.42,1.61,Changeup 2,Changeup
5.7,-0.42,1.61,Changeup 2,Changeup
5.8,-0.42,1.61,Changeup 2,Changeup
5.9,-0.42,1.61,Changeup 2,Changeup
6,-0.42,1.61,Changeup 2,Changeup
0,-1.58,6.48,Changeup 3,Changeup
0.1,-1.53925,6.3905,Changeup 3,Changeup
0.2,-1.4985,6.301,Changeup 3,Changeup
0.3,-1.45775,6.2115,Changeup 3,Changeup
0.4,-1.417,6.122,Changeup 3,Changeup
0.5,-1.37625,6.0325,Changeup 3,Changeup
0.6,-1.3355,5.943,Changeup 3,Changeup
0.7,-1.29475,5.8535,Changeup 3,Changeup
0.8,-1.254,5.764,Changeup 3,Changeup
0.9,-1.21325,5.6745,Changeup 3,Changeup
1,-1.1725,5.585,Changeup 3,Changeup
1.1,-1.13175,5.4955,Changeup 3,Changeup
1.2,-1.091,5.406,Changeup 3,Changeup
1.3,-1.05025,5.3165,Changeup 3,Changeup
1.4,-1.0095,5.227,Changeup 3,Changeup
1.5,-0.96875,5.1375,Changeup 3,Changeup
1.6,-0.928,5.048,Changeup 3,Changeup
1.7,-0.88725,4.9585,Changeup 3,Changeup
1.8,-0.8465,4.869,Changeup 3,Changeup
1.9,-0.80575,4.7795,Changeup 3,Changeup
2,-0.765,4.69,Changeup 3,Changeup
2.1,-0.72425,4.6005,Changeup 3,Changeup
2.2,-0.6835,4.511,Changeup 3,Changeup
2.3,-0.64275,4.4215,Changeup 3,Changeup
2.4,-0.602,4.332,Changeup 3,Changeup
2.5,-0.56125,4.2425,Changeup 3,Changeup
2.6,-0.5205,4.153,Changeup 3,Changeup
2.7,-0.47975,4.0635,Changeup 3,Changeup
2.8,-0.439,3.974,Changeup 3,Changeup
2.9,-0.39825,3.8845,Changeup 3,Changeup
3,-0.3575,3.795,Changeup 3,Changeup
3.1,-0.31675,3.7055,Changeup 3,Changeup
3.2,-0.276,3.616,Changeup 3,Changeup
3.3,-0.23525,3.5265,Changeup 3,Changeup
3.4,-0.1945,3.437,Changeup 3,Changeup
3.5,-0.15375,3.3475,Changeup 3,Changeup
3.6,-0.113,3.258,Changeup 3,Changeup
3.7,-0.07225,3.1685,Changeup 3,Changeup
3.8,-0.0315,3.079,Changeup 3,Changeup
3.9,0.00925,2.9895,Changeup 3,Changeup
4,0.05,2.9,Changeup 3,Changeup
4.1,0.09075,2.8105,Changeup 3,Changeup
4.2,0.1315,2.721,Changeup 3,Changeup
4.3,0.17225,2.6315,Changeup 3,Changeup
4.4,0.213,2.542,Changeup 3,Changeup
4.5,0.25375,2.4525,Changeup 3,Changeup
4.6,0.2945,2.363,Changeup 3,Changeup
4.7,0.33525,2.2735,Changeup 3,Changeup
4.8,0.376,2.184,Changeup 3,Changeup
4.9,0.41675,2.0945,Changeup 3,Changeup
4.1,0.05,2.9,Changeup 3,Changeup
4.2,0.05,2.9,Changeup 3,Changeup
4.3,0.05,2.9,Changeup 3,Changeup
4.4,0.05,2.9,Changeup 3,Changeup
4.5,0.05,2.9,Changeup 3,Changeup
4.6,0.05,2.9,Changeup 3,Changeup
4.7,0.05,2.9,Changeup 3,Changeup
4.8,0.05,2.9,Changeup 3,Changeup
4.9,0.05,2.9,Changeup 3,Changeup
5,0.05,2.9,Changeup 3,Changeup
5.1,0.05,2.9,Changeup 3,Changeup
5.2,0.05,2.9,Changeup 3,Changeup
5.3,0.05,2.9,Changeup 3,Changeup
5.4,0.05,2.9,Changeup 3,Changeup
5.5,0.05,2.9,Changeup 3,Changeup
5.6,0.05,2.9,Changeup 3,Changeup
5.7,0.05,2.9,Changeup 3,Changeup
5.8,0.05,2.9,Changeup 3,Changeup
5.9,0.05,2.9,Changeup 3,Changeup
6,0.05,2.9,Changeup 3,Changeup
0,-1.47,6.98,Curveball 2,Curveball
0.1,-1.4475,6.839318182,Curveball 2,Curveball
0.2,-1.425,6.698636364,Curveball 2,Curveball
0.3,-1.4025,6.557954545,Curveball 2,Curveball
0.4,-1.38,6.417272727,Curveball 2,Curveball
0.5,-1.3575,6.276590909,Curveball 2,Curveball
0.6,-1.335,6.135909091,Curveball 2,Curveball
0.7,-1.3125,5.995227273,Curveball 2,Curveball
0.8,-1.29,5.854545455,Curveball 2,Curveball
0.9,-1.2675,5.713863636,Curveball 2,Curveball
1,-1.245,5.573181818,Curveball 2,Curveball
1.1,-1.2225,5.4325,Curveball 2,Curveball
1.2,-1.2,5.291818182,Curveball 2,Curveball
1.3,-1.1775,5.151136364,Curveball 2,Curveball
1.4,-1.155,5.010454545,Curveball 2,Curveball
1.5,-1.1325,4.869772727,Curveball 2,Curveball
1.6,-1.11,4.729090909,Curveball 2,Curveball
1.7,-1.0875,4.588409091,Curveball 2,Curveball
1.8,-1.065,4.447727273,Curveball 2,Curveball
1.9,-1.0425,4.307045455,Curveball 2,Curveball
2,-1.02,4.166363636,Curveball 2,Curveball
2.1,-0.9975,4.025681818,Curveball 2,Curveball
2.2,-0.975,3.885,Curveball 2,Curveball
2.3,-0.9525,3.744318182,Curveball 2,Curveball
2.4,-0.93,3.603636364,Curveball 2,Curveball
2.5,-0.9075,3.462954545,Curveball 2,Curveball
2.6,-0.885,3.322272727,Curveball 2,Curveball
2.7,-0.8625,3.181590909,Curveball 2,Curveball
2.8,-0.84,3.040909091,Curveball 2,Curveball
2.9,-0.8175,2.900227273,Curveball 2,Curveball
3,-0.795,2.759545455,Curveball 2,Curveball
3.1,-0.7725,2.618863636,Curveball 2,Curveball
3.2,-0.75,2.478181818,Curveball 2,Curveball
3.3,-0.7275,2.3375,Curveball 2,Curveball
3.4,-0.705,2.196818182,Curveball 2,Curveball
3.5,-0.6825,2.056136364,Curveball 2,Curveball
3.6,-0.66,1.915454545,Curveball 2,Curveball
3.7,-0.6375,1.774772727,Curveball 2,Curveball
3.8,-0.615,1.634090909,Curveball 2,Curveball
3.9,-0.5925,1.493409091,Curveball 2,Curveball
4,-0.57,1.352727273,Curveball 2,Curveball
4.1,-0.5475,1.212045455,Curveball 2,Curveball
4.2,-0.525,1.071363636,Curveball 2,Curveball
4.3,-0.5025,0.930681818,Curveball 2,Curveball
4.4,-0.48,0.79,Curveball 2,Curveball
4.5,-0.4575,0.649318182,Curveball 2,Curveball
4.6,-0.435,0.508636364,Curveball 2,Curveball
4.7,-0.4125,0.367954545,Curveball 2,Curveball
4.8,-0.39,0.227272727,Curveball 2,Curveball
4.9,-0.3675,0.086590909,Curveball 2,Curveball
5,-0.345,-0.054090909,Curveball 2,Curveball
4.4,-0.48,0.79,Curveball 2,Curveball
4.5,-0.48,0.79,Curveball 2,Curveball
4.6,-0.48,0.79,Curveball 2,Curveball
4.7,-0.48,0.79,Curveball 2,Curveball
4.8,-0.48,0.79,Curveball 2,Curveball
4.9,-0.48,0.79,Curveball 2,Curveball
5,-0.48,0.79,Curveball 2,Curveball
5.1,-0.48,0.79,Curveball 2,Curveball
