Time,X,Y,PitchType,PitchType2
5.2,-0.48,0.79,Curveball 2,Curveball
5.3,-0.48,0.79,Curveball 2,Curveball
5.4,-0.48,0.79,Curveball 2,Curveball
5.5,-0.48,0.79,Curveball 2,Curveball
5.6,-0.48,0.79,Curveball 2,Curveball
5.7,-0.48,0.79,Curveball 2,Curveball
5.8,-0.48,0.79,Curveball 2,Curveball
5.9,-0.48,0.79,Curveball 2,Curveball
6,-0.48,0.79,Curveball 2,Curveball
0,-1.58,6.68,Curveball 3,Curveball
0.1,-1.520227273,6.5925,Curveball 3,Curveball
0.2,-1.460454545,6.505,Curveball 3,Curveball
0.3,-1.400681818,6.4175,Curveball 3,Curveball
0.4,-1.340909091,6.33,Curveball 3,Curveball
0.5,-1.281136364,6.2425,Curveball 3,Curveball
0.6,-1.221363636,6.155,Curveball 3,Curveball
0.7,-1.161590909,6.0675,Curveball 3,Curveball
0.8,-1.101818182,5.98,Curveball 3,Curveball
0.9,-1.042045455,5.8925,Curveball 3,Curveball
1,-0.982272727,5.805,Curveball 3,Curveball
1.1,-0.9225,5.7175,Curveball 3,Curveball
1.2,-0.862727273,5.63,Curveball 3,Curveball
1.3,-0.802954545,5.5425,Curveball 3,Curveball
1.4,-0.743181818,5.455,Curveball 3,Curveball
1.5,-0.683409091,5.3675,Curveball 3,Curveball
1.6,-0.623636364,5.28,Curveball 3,Curveball
1.7,-0.563863636,5.1925,Curveball 3,Curveball
1.8,-0.504090909,5.105,Curveball 3,Curveball
1.9,-0.444318182,5.0175,Curveball 3,Curveball
2,-0.384545455,4.93,Curveball 3,Curveball
2.1,-0.324772727,4.8425,Curveball 3,Curveball
2.2,-0.265,4.755,Curveball 3,Curveball
2.3,-0.205227273,4.6675,Curveball 3,Curveball
2.4,-0.145454545,4.58,Curveball 3,Curveball
2.5,-0.085681818,4.4925,Curveball 3,Curveball
2.6,-0.025909091,4.405,Curveball 3,Curveball
2.7,0.033863636,4.3175,Curveball 3,Curveball
2.8,0.093636364,4.23,Curveball 3,Curveball
2.9,0.153409091,4.1425,Curveball 3,Curveball
3,0.213181818,4.055,Curveball 3,Curveball
3.1,0.272954545,3.9675,Curveball 3,Curveball
3.2,0.332727273,3.88,Curveball 3,Curveball
3.3,0.3925,3.7925,Curveball 3,Curveball
3.4,0.452272727,3.705,Curveball 3,Curveball
3.5,0.512045455,3.6175,Curveball 3,Curveball
3.6,0.571818182,3.53,Curveball 3,Curveball
3.7,0.631590909,3.4425,Curveball 3,Curveball
3.8,0.691363636,3.355,Curveball 3,Curveball
3.9,0.751136364,3.2675,Curveball 3,Curveball
4,0.810909091,3.18,Curveball 3,Curveball
4.1,0.870681818,3.0925,Curveball 3,Curveball
4.2,0.930454545,3.005,Curveball 3,Curveball
4.3,0.990227273,2.9175,Curveball 3,Curveball
4.4,1.05,2.83,Curveball 3,Curveball
4.5,1.109772727,2.7425,Curveball 3,Curveball
4.6,1.169545455,2.655,Curveball 3,Curveball
4.7,1.229318182,2.5675,Curveball 3,Curveball
4.8,1.289090909,2.48,Curveball 3,Curveball
4.9,1.348863636,2.3925,Curveball 3,Curveball
5,1.408636364,2.305,Curveball 3,Curveball
4.4,1.05,2.83,Curveball 3,Curveball
4.5,1.05,2.83,Curveball 3,Curveball
4.6,1.05,2.83,Curveball 3,Curveball
4.7,1.05,2.83,Curveball 3,Curveball
4.8,1.05,2.83,Curveball 3,Curveball
4.9,1.05,2.83,Curveball 3,Curveball
5,1.05,2.83,Curveball 3,Curveball
5.1,1.05,2.83,Curveball 3,Curveball
5.2,1.05,2.83,Curveball 3,Curveball
5.3,1.05,2.83,Curveball 3,Curveball
5.4,1.05,2.83,Curveball 3,Curveball
5.5,1.05,2.83,Curveball 3,Curveball
5.6,1.05,2.83,Curveball 3,Curveball
5.7,1.05,2.83,Curveball 3,Curveball
5.8,1.05,2.83,Curveball 3,Curveball
5.9,1.05,2.83,Curveball 3,Curveball
6,1.05,2.83,Curveball 3,Curveball
0,-1.01,6.77,Four-Seam Fastball 2,Four-Seam Fastball
0.1,-0.9615,6.6735,Four-Seam Fastball 2,Four-Seam Fastball
0.2,-0.913,6.577,Four-Seam Fastball 2,Four-Seam Fastball
0.3,-0.8645,6.4805,Four-Seam Fastball 2,Four-Seam Fastball
0.4,-0.816,6.384,Four-Seam Fastball 2,Four-Seam Fastball
0.5,-0.7675,6.2875,Four-Seam Fastball 2,Four-Seam Fastball
0.6,-0.719,6.191,Four-Seam Fastball 2,Four-Seam Fastball
0.7,-0.6705,6.0945,Four-Seam Fastball 2,Four-Seam Fastball
0.8,-0.622,5.998,Four-Seam Fastball 2,Four-Seam Fastball
0.9,-0.5735,5.9015,Four-Seam Fastball 2,Four-Seam Fastball
1,-0.525,5.805,Four-Seam Fastball 2,Four-Seam Fastball
1.1,-0.4765,5.7085,Four-Seam Fastball 2,Four-Seam Fastball
1.2,-0.428,5.612,Four-Seam Fastball 2,Four-Seam Fastball
1.3,-0.3795,5.5155,Four-Seam Fastball 2,Four-Seam Fastball
1.4,-0.331,5.419,Four-Seam Fastball 2,Four-Seam Fastball
1.5,-0.2825,5.3225,Four-Seam Fastball 2,Four-Seam Fastball
1.6,-0.234,5.226,Four-Seam Fastball 2,Four-Seam Fastball
1.7,-0.1855,5.1295,Four-Seam Fastball 2,Four-Seam Fastball
1.8,-0.137,5.033,Four-Seam Fastball 2,Four-Seam Fastball
1.9,-0.0885,4.9365,Four-Seam Fastball 2,Four-Seam Fastball
2,-0.04,4.84,Four-Seam Fastball 2,Four-Seam Fastball
2.1,0.0085,4.7435,Four-Seam Fastball 2,Four-Seam Fastball
2.2,0.057,4.647,Four-Seam Fastball 2,Four-Seam Fastball
2.3,0.1055,4.5505,Four-Seam Fastball 2,Four-Seam Fastball
2.4,0.154,4.454,Four-Seam Fastball 2,Four-Seam Fastball
2.5,0.2025,4.3575,Four-Seam Fastball 2,Four-Seam Fastball
2.6,0.251,4.261,Four-Seam Fastball 2,Four-Seam Fastball
2.7,0.2995,4.1645,Four-Seam Fastball 2,Four-Seam Fastball
2.8,0.348,4.068,Four-Seam Fastball 2,Four-Seam Fastball
2.9,0.3965,3.9715,Four-Seam Fastball 2,Four-Seam Fastball
3,0.445,3.875,Four-Seam Fastball 2,Four-Seam Fastball
3.1,0.4935,3.7785,Four-Seam Fastball 2,Four-Seam Fastball
3.2,0.542,3.682,Four-Seam Fastball 2,Four-Seam Fastball
3.3,0.5905,3.5855,Four-Seam Fastball 2,Four-Seam Fastball
3.4,0.639,3.489,Four-Seam Fastball 2,Four-Seam Fastball
3.5,0.6875,3.3925,Four-Seam Fastball 2,Four-Seam Fastball
3.6,0.736,3.296,Four-Seam Fastball 2,Four-Seam Fastball
3.7,0.7845,3.1995,Four-Seam Fastball 2,Four-Seam Fastball
3.8,0.833,3.103,Four-Seam Fastball 2,Four-Seam Fastball
3.9,0.8815,3.0065,Four-Seam Fastball 2,Four-Seam Fastball
4,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
4.1,0.9785,2.8135,Four-Seam Fastball 2,Four-Seam Fastball
4.2,1.027,2.717,Four-Seam Fastball 2,Four-Seam Fastball
4.3,1.0755,2.6205,Four-Seam Fastball 2,Four-Seam Fastball
4.4,1.124,2.524,Four-Seam Fastball 2,Four-Seam Fastball
4.5,1.1725,2.4275,Four-Seam Fastball 2,Four-Seam Fastball
4.6,1.221,2.331,Four-Seam Fastball 2,Four-Seam Fastball
4,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
4.1,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
4.2,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
4.3,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
4.4,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
4.5,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
4.6,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
4.7,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
4.8,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
4.9,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
5,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
5.1,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
5.2,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
5.3,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
5.4,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
5.5,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
5.6,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
5.7,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
5.8,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
5.9,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
6,0.93,2.91,Four-Seam Fastball 2,Four-Seam Fastball
0,-1.17,6.8,Four-Seam Fastball 3,Four-Seam Fastball
0.1,-1.12725,6.72075,Four-Seam Fastball 3,Four-Seam Fastball
0.2,-1.0845,6.6415,Four-Seam Fastball 3,Four-Seam Fastball
0.3,-1.04175,6.56225,Four-Seam Fastball 3,Four-Seam Fastball
0.4,-0.999,6.483,Four-Seam Fastball 3,Four-Seam Fastball
0.5,-0.95625,6.40375,Four-Seam Fastball 3,Four-Seam Fastball
0.6,-0.9135,6.3245,Four-Seam Fastball 3,Four-Seam Fastball
0.7,-0.87075,6.24525,Four-Seam Fastball 3,Four-Seam Fastball
0.8,-0.828,6.166,Four-Seam Fastball 3,Four-Seam Fastball
0.9,-0.78525,6.08675,Four-Seam Fastball 3,Four-Seam Fastball
1,-0.7425,6.0075,Four-Seam Fastball 3,Four-Seam Fastball
1.1,-0.69975,5.92825,Four-Seam Fastball 3,Four-Seam Fastball
1.2,-0.657,5.849,Four-Seam Fastball 3,Four-Seam Fastball
1.3,-0.61425,5.76975,Four-Seam Fastball 3,Four-Seam Fastball
1.4,-0.5715,5.6905,Four-Seam Fastball 3,Four-Seam Fastball
1.5,-0.52875,5.61125,Four-Seam Fastball 3,Four-Seam Fastball
1.6,-0.486,5.532,Four-Seam Fastball 3,Four-Seam Fastball
1.7,-0.44325,5.45275,Four-Seam Fastball 3,Four-Seam Fastball
1.8,-0.4005,5.3735,Four-Seam Fastball 3,Four-Seam Fastball
1.9,-0.35775,5.29425,Four-Seam Fastball 3,Four-Seam Fastball
2,-0.315,5.215,Four-Seam Fastball 3,Four-Seam Fastball
2.1,-0.27225,5.13575,Four-Seam Fastball 3,Four-Seam Fastball
2.2,-0.2295,5.0565,Four-Seam Fastball 3,Four-Seam Fastball
2.3,-0.18675,4.97725,Four-Seam Fastball 3,Four-Seam Fastball
2.4,-0.144,4.898,Four-Seam Fastball 3,Four-Seam Fastball
2.5,-0.10125,4.81875,Four-Seam Fastball 3,Four-Seam Fastball
2.6,-0.0585,4.7395,Four-Seam Fastball 3,Four-Seam Fastball
2.7,-0.01575,4.66025,Four-Seam Fastball 3,Four-Seam Fastball
2.8,0.027,4.581,Four-Seam Fastball 3,Four-Seam Fastball
2.9,0.06975,4.50175,Four-Seam Fastball 3,Four-Seam Fastball
3,0.1125,4.4225,Four-Seam Fastball 3,Four-Seam Fastball
3.1,0.15525,4.34325,Four-Seam Fastball 3,Four-Seam Fastball
3.2,0.198,4.264,Four-Seam Fastball 3,Four-Seam Fastball
3.3,0.24075,4.18475,Four-Seam Fastball 3,Four-Seam Fastball
3.4,0.2835,4.1055,Four-Seam Fastball 3,Four-Seam Fastball
3.5,0.32625,4.02625,Four-Seam Fastball 3,Four-Seam Fastball
3.6,0.369,3.947,Four-Seam Fastball 3,Four-Seam Fastball
3.7,0.41175,3.86775,Four-Seam Fastball 3,Four-Seam Fastball
3.8,0.4545,3.7885,Four-Seam Fastball 3,Four-Seam Fastball
3.9,0.49725,3.70925,Four-Seam Fastball 3,Four-Seam Fastball
4,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
4.1,0.58275,3.55075,Four-Seam Fastball 3,Four-Seam Fastball
4.2,0.6255,3.4715,Four-Seam Fastball 3,Four-Seam Fastball
4.3,0.66825,3.39225,Four-Seam Fastball 3,Four-Seam Fastball
4.4,0.711,3.313,Four-Seam Fastball 3,Four-Seam Fastball
4.5,0.75375,3.23375,Four-Seam Fastball 3,Four-Seam Fastball
4.6,0.7965,3.1545,Four-Seam Fastball 3,Four-Seam Fastball
4.7,0.83925,3.07525,Four-Seam Fastball 3,Four-Seam Fastball
4,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
4.1,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
4.2,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
4.3,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
4.4,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
4.5,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
4.6,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
4.7,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
4.8,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
4.9,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
5,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
5.1,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
5.2,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
5.3,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
5.4,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
5.5,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
5.6,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
5.7,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
5.8,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
5.9,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
6,0.54,3.63,Four-Seam Fastball 3,Four-Seam Fastball
0,-1.42,6.56,Slider 2,Slider
0.1,-1.376744186,6.444418605,Slider 2,Slider
0.2,-1.333488372,6.328837209,Slider 2,Slider
0.3,-1.290232558,6.213255814,Slider 2,Slider
0.4,-1.246976744,6.097674419,Slider 2,Slider
0.5,-1.20372093,5.982093023,Slider 2,Slider
0.6,-1.160465116,5.866511628,Slider 2,Slider
0.7,-1.117209302,5.750930233,Slider 2,Slider
0.8,-1.073953488,5.635348837,Slider 2,Slider
0.9,-1.030697674,5.519767442,Slider 2,Slider
1,-0.98744186,5.404186047,Slider 2,Slider
1.1,-0.944186047,5.288604651,Slider 2,Slider
1.2,-0.900930233,5.173023256,Slider 2,Slider
1.3,-0.857674419,5.05744186,Slider 2,Slider
1.4,-0.814418605,4.941860465,Slider 2,Slider
1.5,-0.771162791,4.82627907,Slider 2,Slider
1.6,-0.727906977,4.710697674,Slider 2,Slider
1.7,-0.684651163,4.595116279,Slider 2,Slider
1.8,-0.641395349,4.479534884,Slider 2,Slider
1.9,-0.598139535,4.363953488,Slider 2,Slider
2,-0.554883721,4.248372093,Slider 2,Slider
2.1,-0.511627907,4.132790698,Slider 2,Slider
2.2,-0.468372093,4.017209302,Slider 2,Slider
2.3,-0.425116279,3.901627907,Slider 2,Slider
2.4,-0.381860465,3.786046512,Slider 2,Slider
2.5,-0.338604651,3.670465116,Slider 2,Slider
2.6,-0.295348837,3.554883721,Slider 2,Slider
2.7,-0.252093023,3.439302326,Slider 2,Slider
2.8,-0.208837209,3.32372093,Slider 2,Slider
2.9,-0.165581395,3.208139535,Slider 2,Slider
3,-0.122325581,3.09255814,Slider 2,Slider
3.1,-0.079069767,2.976976744,Slider 2,Slider
3.2,-0.035813953,2.861395349,Slider 2,Slider
3.3,0.00744186,2.745813953,Slider 2,Slider
3.4,0.050697674,2.630232558,Slider 2,Slider
3.5,0.093953488,2.514651163,Slider 2,Slider
3.6,0.137209302,2.399069767,Slider 2,Slider
3.7,0.180465116,2.283488372,Slider 2,Slider
3.8,0.22372093,2.167906977,Slider 2,Slider
3.9,0.266976744,2.052325581,Slider 2,Slider
4,0.310232558,1.936744186,Slider 2,Slider
4.1,0.353488372,1.821162791,Slider 2,Slider
4.2,0.396744186,1.705581395,Slider 2,Slider
4.3,0.44,1.59,Slider 2,Slider
4.4,0.483255814,1.474418605,Slider 2,Slider
4.5,0.526511628,1.358837209,Slider 2,Slider
4.6,0.569767442,1.243255814,Slider 2,Slider
4.7,0.613023256,1.127674419,Slider 2,Slider
4.8,0.65627907,1.012093023,Slider 2,Slider
4.9,0.699534884,0.896511628,Slider 2,Slider
5,0.742790698,0.780930233,Slider 2,Slider
4.3,0.44,1.59,Slider 2,Slider
4.4,0.44,1.59,Slider 2,Slider
4.5,0.44,1.59,Slider 2,Slider
4.6,0.44,1.59,Slider 2,Slider
4.7,0.44,1.59,Slider 2,Slider
4.8,0.44,1.59,Slider 2,Slider
4.9,0.44,1.59,Slider 2,Slider
5,0.44,1.59,Slider 2,Slider
5.1,0.44,1.59,Slider 2,Slider
5.2,0.44,1.59,Slider 2,Slider
5.3,0.44,1.59,Slider 2,Slider
5.4,0.02,0.96,Slider 2,Slider
5.5,0.02,0.96,Slider 2,Slider
5.6,0.02,0.96,Slider 2,Slider
5.7,0.02,0.96,Slider 2,Slider
5.8,0.02,0.96,Slider 2,Slider
5.9,0.02,0.96,Slider 2,Slider
6,0.02,0.96,Slider 2,Slider
0,-1.35,6.5,Slider 3,Slider
0.1,-1.311590909,6.358181818,Slider 3,Slider
0.2,-1.273181818,6.216363636,Slider 3,Slider
0.3,-1.234772727,6.074545455,Slider 3,Slider
0.4,-1.196363636,5.932727273,Slider 3,Slider
0.5,-1.157954545,5.790909091,Slider 3,Slider
0.6,-1.119545455,5.649090909,Slider 3,Slider
0.7,-1.081136364,5.507272727,Slider 3,Slider
0.8,-1.042727273,5.365454545,Slider 3,Slider
0.9,-1.004318182,5.223636364,Slider 3,Slider
1,-0.965909091,5.081818182,Slider 3,Slider
1.1,-0.9275,4.94,Slider 3,Slider
1.2,-0.889090909,4.798181818,Slider 3,Slider
1.3,-0.850681818,4.656363636,Slider 3,Slider
1.4,-0.812272727,4.514545455,Slider 3,Slider
1.5,-0.773863636,4.372727273,Slider 3,Slider
1.6,-0.735454545,4.230909091,Slider 3,Slider
1.7,-0.697045455,4.089090909,Slider 3,Slider
1.8,-0.658636364,3.947272727,Slider 3,Slider
1.9,-0.620227273,3.805454545,Slider 3,Slider
2,-0.581818182,3.663636364,Slider 3,Slider
2.1,-0.543409091,3.521818182,Slider 3,Slider
2.2,-0.505,3.38,Slider 3,Slider
2.3,-0.466590909,3.238181818,Slider 3,Slider
2.4,-0.428181818,3.096363636,Slider 3,Slider
2.5,-0.389772727,2.954545455,Slider 3,Slider
2.6,-0.351363636,2.812727273,Slider 3,Slider
2.7,-0.312954545,2.670909091,Slider 3,Slider
2.8,-0.274545455,2.529090909,Slider 3,Slider
2.9,-0.236136364,2.387272727,Slider 3,Slider
3,-0.197727273,2.245454545,Slider 3,Slider
3.1,-0.159318182,2.103636364,Slider 3,Slider
3.2,-0.120909091,1.961818182,Slider 3,Slider
3.3,-0.0825,1.82,Slider 3,Slider
3.4,-0.044090909,1.678181818,Slider 3,Slider
3.5,-0.005681818,1.536363636,Slider 3,Slider
3.6,0.032727273,1.394545455,Slider 3,Slider
3.7,0.071136364,1.252727273,Slider 3,Slider
3.8,0.109545455,1.110909091,Slider 3,Slider
3.9,0.147954545,0.969090909,Slider 3,Slider
4,0.186363636,0.827272727,Slider 3,Slider
4.1,0.224772727,0.685454545,Slider 3,Slider
4.2,0.263181818,0.543636364,Slider 3,Slider
4.3,0.301590909,0.401818182,Slider 3,Slider
4.4,0.34,0.26,Slider 3,Slider
4.5,0.378409091,0.118181818,Slider 3,Slider
4.6,0.416818182,-0.023636364,Slider 3,Slider
4.7,0.455227273,-0.165454545,Slider 3,Slider
4.8,0.493636364,-0.307272727,Slider 3,Slider
4.9,0.532045455,-0.449090909,Slider 3,Slider
4.4,0.34,0.26,Slider 3,Slider
4.5,0.34,0.26,Slider 3,Slider
4.6,0.34,0.26,Slider 3,Slider
4.7,0.34,0.26,Slider 3,Slider
4.8,0.34,0.26,Slider 3,Slider
4.9,0.34,0.26,Slider 3,Slider
5,0.34,0.26,Slider 3,Slider
5.1,0.34,0.26,Slider 3,Slider
5.2,0.34,0.26,Slider 3,Slider
5.3,0.34,0.26,Slider 3,Slider
5.4,0.34,0.26,Slider 3,Slider
5.5,0.34,0.26,Slider 3,Slider
5.6,0.34,0.26,Slider 3,Slider
5.7,0.34,0.26,Slider 3,Slider
5.8,0.34,0.26,Slider 3,Slider
5.9,0.34,0.26,Slider 3,Slider
6,0.34,0.26,Slider 3,Slider
