Pitcher,PitchNumber,Velocity
Justin Verlander,1,92.78
Justin Verlander,2,92.99
Justin Verlander,3,93.4
Justin Verlander,4,93.59
Justin Verlander,5,93.96
Justin Verlander,6,93.89
Justin Verlander,7,94.03
Justin Verlander,8,93.79
Justin Verlander,9,93.94
Justin Verlander,10,93.94
Justin Verlander,11,94.09
Justin Verlander,12,94.02
Justin Verlander,13,94
Justin Verlander,14,93.86
Justin Verlander,15,94.1
Justin Verlander,16,93.98
Justin Verlander,17,93.72
Justin Verlander,18,93.91
Justin Verlander,19,93.84
Justin Verlander,20,93.91
Justin Verlander,21,93.92
Justin Verlander,22,94.05
Justin Verlander,23,93.86
Justin Verlander,24,94.01
Justin Verlander,25,94.14
Justin Verlander,26,93.96
Justin Verlander,27,94.17
Justin Verlander,28,94.37
Justin Verlander,29,94.09
Justin Verlander,30,93.87
Justin Verlander,31,94.12
Justin Verlander,32,94.12
Justin Verlander,33,94.29
Justin Verlander,34,94.1
Justin Verlander,35,94.26
Justin Verlander,36,94.22
Justin Verlander,37,94.34
Justin Verlander,38,94.37
Justin Verlander,39,93.93
Justin Verlander,40,94.27
Justin Verlander,41,94.23
Justin Verlander,42,94.29
Justin Verlander,43,94.13
Justin Verlander,44,94.22
Justin Verlander,45,94.4
Justin Verlander,46,94.31
Justin Verlander,47,94.54
Justin Verlander,48,94.52
Justin Verlander,49,94.26
Justin Verlander,50,94.38
Justin Verlander,51,94.54
Justin Verlander,52,94.7
Justin Verlander,53,94.67
Justin Verlander,54,94.66
Justin Verlander,55,94.66
Justin Verlander,56,94.43
Justin Verlander,57,94.49
Justin Verlander,58,94.59
Justin Verlander,59,94.65
Justin Verlander,60,94.47
Justin Verlander,61,94.53
Justin Verlander,62,94.44
Justin Verlander,63,94.71
Justin Verlander,64,94.5
Justin Verlander,65,94.29
Justin Verlander,66,94.26
Justin Verlander,67,94.39
Justin Verlander,68,94.41
Justin Verlander,69,94.72
Justin Verlander,70,94.52
Justin Verlander,71,94.54
Justin Verlander,72,94.66
Justin Verlander,73,94.55
Justin Verlander,74,94.65
Justin Verlander,75,94.6
Justin Verlander,76,94.4
Justin Verlander,77,94.7
Justin Verlander,78,94.34
Justin Verlander,79,94.44
Justin Verlander,80,94.68
Justin Verlander,81,94.6
Justin Verlander,82,94.78
Justin Verlander,83,94.6
Justin Verlander,84,94.61
Justin Verlander,85,94.65
Justin Verlander,86,94.85
Justin Verlander,87,94.74
Justin Verlander,88,94.81
Justin Verlander,89,94.65
Justin Verlander,90,94.54
Justin Verlander,91,94.42
Justin Verlander,92,94.21
Justin Verlander,93,94.37
Justin Verlander,94,94.76
Justin Verlander,95,94.72
Justin Verlander,96,94.56
Justin Verlander,97,94.62
Justin Verlander,98,94.74
Justin Verlander,99,95
Justin Verlander,100,94.78
Justin Verlander,101,95.26
Justin Verlander,102,94.9
Justin Verlander,103,95.06
Justin Verlander,104,94.69
Justin Verlander,105,94.48
Justin Verlander,106,94.81
Justin Verlander,107,94.82
Justin Verlander,108,94.88
Justin Verlander,109,95.04
Justin Verlander,110,94.99
Justin Verlander,111,95.23
Justin Verlander,112,95
Justin Verlander,113,94.89
Justin Verlander,114,94.36
Justin Verlander,115,95.28
Justin Verlander,116,95.5
Justin Verlander,117,95.89
Justin Verlander,118,96.23
Justin Verlander,119,96.14
Justin Verlander,120,96.23
League Average,1,91.87209877
League Average,2,92.0792757
League Average,3,92.26972973
League Average,4,92.45458236
League Average,5,92.45113497
League Average,6,92.52095201
League Average,7,92.53007015
League Average,8,92.58444531
League Average,9,92.58809262
League Average,10,92.60769473
League Average,11,92.61541139
League Average,12,92.57754894
League Average,13,92.54853888
League Average,14,92.52414422
League Average,15,92.52727055
League Average,16,92.54303055
League Average,17,92.51567633
League Average,18,92.63511513
League Average,19,92.5357916
League Average,20,92.4989318
League Average,21,92.48206126
League Average,22,92.53706476
League Average,23,92.4996359
League Average,24,92.46212639
League Average,25,92.51365052
League Average,26,92.48013123
League Average,27,92.45468444
League Average,28,92.427307
League Average,29,92.39448624
League Average,30,92.4008473
League Average,31,92.4110501
League Average,32,92.34213163
League Average,33,92.33230237
League Average,34,92.24945361
League Average,35,92.20261186
League Average,36,92.19262983
League Average,37,92.15169283
League Average,38,92.18333333
League Average,39,92.12381481
League Average,40,92.08599502
League Average,41,92.06442667
League Average,42,91.99897772
League Average,43,92.01769128
League Average,44,91.96059889
League Average,45,91.96260234
League Average,46,91.82357037
League Average,47,91.85557751
League Average,48,91.74006182
League Average,49,91.80172468
League Average,50,91.73644518
League Average,51,91.69742765
League Average,52,91.66189853
League Average,53,91.64177066
League Average,54,91.59076401
League Average,55,91.75222414
League Average,56,91.62144112
League Average,57,91.66059233
League Average,58,91.6640949
League Average,59,91.59706093
League Average,60,91.55617284
League Average,61,91.58801852
League Average,62,91.61714549
League Average,63,91.57987273
League Average,64,91.51694139
League Average,65,91.46768089
League Average,66,91.48197719
League Average,67,91.44219101
League Average,68,91.44375472
League Average,69,91.42805293
League Average,70,91.46335893
League Average,71,91.40105058
League Average,72,91.49967742
League Average,73,91.4801992
League Average,74,91.41853846
League Average,75,91.45983968
League Average,76,91.43548255
League Average,77,91.49959184
League Average,78,91.51285425
League Average,79,91.44587137
League Average,80,91.52185567
League Average,81,91.48279167
League Average,82,91.47359244
League Average,83,91.49800857
League Average,84,91.59935622
League Average,85,91.58721739
League Average,86,91.55819565
League Average,87,91.5555157
League Average,88,91.53470046
League Average,89,91.58986239
League Average,90,91.51074074
League Average,91,91.55289538
League Average,92,91.61389294
League Average,93,91.63143564
League Average,94,91.53223958
League Average,95,91.60091146
League Average,96,91.65625344
League Average,97,91.77892958
League Average,98,91.75569405
League Average,99,91.79906344
League Average,100,91.83093939
League Average,101,91.81046667
League Average,102,91.96872792
League Average,103,91.82407143
League Average,104,91.97287938
League Average,105,92.05719008
League Average,106,91.90318584
League Average,107,92.15706977
League Average,108,92.28965517
League Average,109,92.58387283
League Average,110,92.49910828
League Average,111,92.71992806
League Average,112,92.87629032
League Average,113,93.14160714
League Average,114,93.20595745
League Average,115,92.87730769
League Average,116,93.01301587
League Average,117,93.07018868
League Average,118,93.26851064
League Average,119,92.40825
League Average,120,93.21310345
